image_id,image_path,image_name,rel_path,inferred_label
a3d27ff4-655a-4e96-b19b-4b430684052a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180533.jpg,180533.jpg,UECFOOD256/184/180533.jpg,184
dae9c693-a38f-434c-aa7e-238536aae714,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180538.jpg,180538.jpg,UECFOOD256/184/180538.jpg,184
f120be67-f358-418d-8fac-81309f5fe9c2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180552.jpg,180552.jpg,UECFOOD256/184/180552.jpg,184
0e3df75f-ce22-40e8-b73d-153506cbb1d6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180576.jpg,180576.jpg,UECFOOD256/184/180576.jpg,184
12ac462f-bc1d-45b0-a570-039b9fd29e92,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180594.jpg,180594.jpg,UECFOOD256/184/180594.jpg,184
45d3939d-edce-4041-a68d-f2d26ae69206,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180608.jpg,180608.jpg,UECFOOD256/184/180608.jpg,184
062ee334-d290-4ad6-ad9c-e7f6d53e4406,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180627.jpg,180627.jpg,UECFOOD256/184/180627.jpg,184
e435aba5-7e87-41c6-9725-f58c5d36337c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180704.jpg,180704.jpg,UECFOOD256/184/180704.jpg,184
044df657-db1e-4fd9-bff6-a3ac6a9511cf,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180748.jpg,180748.jpg,UECFOOD256/184/180748.jpg,184
1c0bf8d2-eff0-45f3-9282-fe56ea3bc090,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180756.jpg,180756.jpg,UECFOOD256/184/180756.jpg,184
9d282aa5-e590-478c-b3ae-338a4daeae90,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180764.jpg,180764.jpg,UECFOOD256/184/180764.jpg,184
31f4f0e1-847f-43cc-91d4-4a579feba36e,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180769.jpg,180769.jpg,UECFOOD256/184/180769.jpg,184
e9eb59e0-cb02-42d1-9217-f9562383a269,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180773.jpg,180773.jpg,UECFOOD256/184/180773.jpg,184
c6fa7867-3cd0-4921-b2c1-ebe0b67d3eca,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180805.jpg,180805.jpg,UECFOOD256/184/180805.jpg,184
4fbb7ae0-4635-43b7-b700-366bdb02121a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180849.jpg,180849.jpg,UECFOOD256/184/180849.jpg,184
fe3a93c8-7c0d-45d2-9e94-98b7e4019cb2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180853.jpg,180853.jpg,UECFOOD256/184/180853.jpg,184
00954da6-bf5f-4e86-a4a0-f5ca7d41ba78,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180856.jpg,180856.jpg,UECFOOD256/184/180856.jpg,184
3ba083d5-d8c8-44db-99dc-84b1f9bbda31,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180860.jpg,180860.jpg,UECFOOD256/184/180860.jpg,184
48a2a198-2c5a-4115-a734-48965b69ca8d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180874.jpg,180874.jpg,UECFOOD256/184/180874.jpg,184
d5b46181-6eef-473e-999f-2018cb82b5fa,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180876.jpg,180876.jpg,UECFOOD256/184/180876.jpg,184
08270f13-fa8e-405d-9b31-885e0d3e34aa,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180903.jpg,180903.jpg,UECFOOD256/184/180903.jpg,184
e8ccaeb8-3ad2-4f2e-9a2c-4144ab6e22d0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180907.jpg,180907.jpg,UECFOOD256/184/180907.jpg,184
b361c6ca-0d92-4a9b-b96f-59f364311d17,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180973.jpg,180973.jpg,UECFOOD256/184/180973.jpg,184
a1bec48e-f4fb-4fdf-b69c-074c94f801ad,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/180986.jpg,180986.jpg,UECFOOD256/184/180986.jpg,184
4bb1664a-6091-4a51-8320-86ac8d254295,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181119.jpg,181119.jpg,UECFOOD256/184/181119.jpg,184
b0af1756-14c1-4d5d-80b5-74adc7d0216c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181136.jpg,181136.jpg,UECFOOD256/184/181136.jpg,184
a0a77359-2de8-4245-9ae1-aec30e505ceb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181245.jpg,181245.jpg,UECFOOD256/184/181245.jpg,184
58d86968-31ed-4314-81e7-20d450edc053,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181284.jpg,181284.jpg,UECFOOD256/184/181284.jpg,184
9f1f35f6-3214-430b-a55f-fe9f70cc0ad0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181310.jpg,181310.jpg,UECFOOD256/184/181310.jpg,184
01ac098d-d441-4d6f-92a8-654db9cd1886,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181405.jpg,181405.jpg,UECFOOD256/184/181405.jpg,184
1481dbaa-9a66-476a-a39b-48d154878080,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181407.jpg,181407.jpg,UECFOOD256/184/181407.jpg,184
118eaefc-36d3-40e2-9827-a8ec7567d25e,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181667.jpg,181667.jpg,UECFOOD256/184/181667.jpg,184
0383acae-7e28-4496-8151-4ce61a7809f7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181717.jpg,181717.jpg,UECFOOD256/184/181717.jpg,184
bae068e6-c0f7-4b32-b582-217c77e3f9bd,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181783.jpg,181783.jpg,UECFOOD256/184/181783.jpg,184
0da96ff9-5546-407b-89b3-cb9665c7e494,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181802.jpg,181802.jpg,UECFOOD256/184/181802.jpg,184
1ae0d1ee-d330-4be3-9524-1485686e05d6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/181846.jpg,181846.jpg,UECFOOD256/184/181846.jpg,184
5e3c0807-d8fc-43b4-9d2f-9aa80dccc258,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/182350.jpg,182350.jpg,UECFOOD256/184/182350.jpg,184
0b4edb84-31d8-4e49-b8ce-2c201484d5f2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/182351.jpg,182351.jpg,UECFOOD256/184/182351.jpg,184
e96c9178-5b6f-4d41-a012-361ba275b4b9,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/184120.jpg,184120.jpg,UECFOOD256/184/184120.jpg,184
ad9dbdd2-dc4d-4edb-84a5-a11d16150bde,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/184151.jpg,184151.jpg,UECFOOD256/184/184151.jpg,184
68a5d760-6515-4c43-8dfe-406481230e96,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/184158.jpg,184158.jpg,UECFOOD256/184/184158.jpg,184
155ffca1-b029-424f-883d-e2a090c00d8b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/184198.jpg,184198.jpg,UECFOOD256/184/184198.jpg,184
eedc0516-76f3-4a1c-bb9c-6703fe685d6b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/184200.jpg,184200.jpg,UECFOOD256/184/184200.jpg,184
0f9f0946-3589-4048-99a6-8218c0806ae5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/306206.jpg,306206.jpg,UECFOOD256/184/306206.jpg,184
13fc1f19-b0cc-489a-98a2-b2df215ad647,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/306310.jpg,306310.jpg,UECFOOD256/184/306310.jpg,184
233699d3-ff9e-4cf7-ba51-285ea0722276,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/306383.jpg,306383.jpg,UECFOOD256/184/306383.jpg,184
6b968e41-b394-434b-bf5b-45982e290a25,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/306391.jpg,306391.jpg,UECFOOD256/184/306391.jpg,184
c64bcffb-2854-43dc-88f4-de6f0b775104,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/306411.jpg,306411.jpg,UECFOOD256/184/306411.jpg,184
657887a3-317a-4e90-8b3a-08428910aa7c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/306418.jpg,306418.jpg,UECFOOD256/184/306418.jpg,184
3bc133ca-13d0-4e05-9725-178b7119776a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307063.jpg,307063.jpg,UECFOOD256/184/307063.jpg,184
11624d2a-9ace-4aa2-b15a-5f24074241b5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307401.jpg,307401.jpg,UECFOOD256/184/307401.jpg,184
c7e4af9d-6347-4836-a3db-c368ee8a0f3a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307433.jpg,307433.jpg,UECFOOD256/184/307433.jpg,184
61b02a65-842e-4cdb-98a8-ed90a91f9dd5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307458.jpg,307458.jpg,UECFOOD256/184/307458.jpg,184
81e97142-4850-45c3-9ba0-a78b1a665bf0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307495.jpg,307495.jpg,UECFOOD256/184/307495.jpg,184
6aaf6e3a-6d1d-4b72-a50a-227aef3b501c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307940.jpg,307940.jpg,UECFOOD256/184/307940.jpg,184
fa36659a-a8dc-4231-ae14-fc664c1a1a27,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/307986.jpg,307986.jpg,UECFOOD256/184/307986.jpg,184
f29429a6-79ba-4208-a14c-592f726ce1ac,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/308190.jpg,308190.jpg,UECFOOD256/184/308190.jpg,184
d3c3ed56-fe7f-4502-8af6-92dc62b52414,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/308281.jpg,308281.jpg,UECFOOD256/184/308281.jpg,184
dcb7a4d3-c731-46ac-ba5f-2d54cac80ab6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/308370.jpg,308370.jpg,UECFOOD256/184/308370.jpg,184
c1faf429-f00b-4a56-92b5-1180660509f6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/308421.jpg,308421.jpg,UECFOOD256/184/308421.jpg,184
097e545e-a121-4048-a191-3568f4cf0c28,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/308681.jpg,308681.jpg,UECFOOD256/184/308681.jpg,184
19697217-87d8-410c-bbb2-815f94208dbb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61191.jpg,61191.jpg,UECFOOD256/184/61191.jpg,184
e7ec8526-9143-4e67-8901-37ce145bfa29,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61205.jpg,61205.jpg,UECFOOD256/184/61205.jpg,184
55eb8d99-8e1d-4f3a-9210-cad88378f9f4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61209.jpg,61209.jpg,UECFOOD256/184/61209.jpg,184
8637551d-0569-4286-b4fb-3df7457c19b2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61236.jpg,61236.jpg,UECFOOD256/184/61236.jpg,184
5d9412a3-0c64-4e7c-ba16-7448aee191e0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61281.jpg,61281.jpg,UECFOOD256/184/61281.jpg,184
778359bd-57ea-4f67-8aa7-15bcbfda23d1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61317.jpg,61317.jpg,UECFOOD256/184/61317.jpg,184
e195b47f-863b-4c79-8ab7-71ecca54679c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61332.jpg,61332.jpg,UECFOOD256/184/61332.jpg,184
e8348892-fa7d-4fc2-86b7-61997524c41d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61344.jpg,61344.jpg,UECFOOD256/184/61344.jpg,184
e6130ed7-b15d-4fd2-a14b-758f258bc994,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61375.jpg,61375.jpg,UECFOOD256/184/61375.jpg,184
dc8a9476-fa69-4859-818e-c0b15ef1bf63,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61390.jpg,61390.jpg,UECFOOD256/184/61390.jpg,184
2c372126-a8a1-4dc7-9457-12f324ab1847,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61460.jpg,61460.jpg,UECFOOD256/184/61460.jpg,184
e851bab6-90a4-4f53-a3d7-7a6e85ce26c4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61703.jpg,61703.jpg,UECFOOD256/184/61703.jpg,184
f9f99a43-fcc5-4140-8a68-4e58afde0496,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61766.jpg,61766.jpg,UECFOOD256/184/61766.jpg,184
9fc5240f-fafb-4bad-9e5a-1adc840c1045,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/61915.jpg,61915.jpg,UECFOOD256/184/61915.jpg,184
538a5af2-320f-4e4a-948f-19113c3f59fe,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62007.jpg,62007.jpg,UECFOOD256/184/62007.jpg,184
0bf533aa-4fb8-4a44-9a3e-52471a8f9665,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62092.jpg,62092.jpg,UECFOOD256/184/62092.jpg,184
5927b976-6bb4-4102-b49e-a8d72b1ce173,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62124.jpg,62124.jpg,UECFOOD256/184/62124.jpg,184
83687888-85fc-46de-a3f4-ce27eaa0bc7d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62370.jpg,62370.jpg,UECFOOD256/184/62370.jpg,184
bc1c4e2d-bcc7-4ab9-92d7-a829f1f4fb56,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62469.jpg,62469.jpg,UECFOOD256/184/62469.jpg,184
3e3cf097-3c64-4888-8eec-35f744dcf463,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62512.jpg,62512.jpg,UECFOOD256/184/62512.jpg,184
24b35418-fba7-4c88-a35c-2f7de4022f59,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62569.jpg,62569.jpg,UECFOOD256/184/62569.jpg,184
7daa5a6d-71a4-4405-a972-2e75b1522fcd,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62575.jpg,62575.jpg,UECFOOD256/184/62575.jpg,184
3848a15e-858b-4d3b-a65c-1b0ef356198b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62619.jpg,62619.jpg,UECFOOD256/184/62619.jpg,184
4a33952d-45db-4710-a720-8f9917724320,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62708.jpg,62708.jpg,UECFOOD256/184/62708.jpg,184
35f63d12-b255-41a3-b88d-75448caeeae2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62847.jpg,62847.jpg,UECFOOD256/184/62847.jpg,184
68e17309-cbe7-473d-ad4f-50fa0e5ea112,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62862.jpg,62862.jpg,UECFOOD256/184/62862.jpg,184
03053586-90df-464a-8ce4-5176a96dafd0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62888.jpg,62888.jpg,UECFOOD256/184/62888.jpg,184
070aa562-3212-4f15-bb73-356582f15521,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/184/62975.jpg,62975.jpg,UECFOOD256/184/62975.jpg,184
b0591c71-8d5e-4a97-81ad-faf7e8793152,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172251.jpg,172251.jpg,UECFOOD256/185/172251.jpg,185
36746d18-9ff6-4d58-96b3-559f53c8129b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172318.jpg,172318.jpg,UECFOOD256/185/172318.jpg,185
3c0ad009-b06d-47d8-b101-ac1bcf373e48,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172362.jpg,172362.jpg,UECFOOD256/185/172362.jpg,185
79c8bdca-89fb-4139-bf5f-4c2af42e5044,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172413.jpg,172413.jpg,UECFOOD256/185/172413.jpg,185
85753685-a549-4234-abce-bf712f615783,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172430.jpg,172430.jpg,UECFOOD256/185/172430.jpg,185
efab397b-d3df-43fc-a293-24f99acfcba7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172455.jpg,172455.jpg,UECFOOD256/185/172455.jpg,185
7dcf6431-8ffb-4bce-a7f0-d39027d50265,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172473.jpg,172473.jpg,UECFOOD256/185/172473.jpg,185
97e7025c-94a2-4ae0-9370-dc4b5805bb0f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172709.jpg,172709.jpg,UECFOOD256/185/172709.jpg,185
2dd143fe-388c-4bae-b18f-029448f69471,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172869.jpg,172869.jpg,UECFOOD256/185/172869.jpg,185
3ae00a08-d865-44e3-bf6a-e56e9093bc77,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172911.jpg,172911.jpg,UECFOOD256/185/172911.jpg,185
c1865abb-6b2b-476c-b261-d795a2c2f9e6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/172989.jpg,172989.jpg,UECFOOD256/185/172989.jpg,185
c9ce81c0-d936-42b2-ba88-dc96f1dd84a6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173075.jpg,173075.jpg,UECFOOD256/185/173075.jpg,185
ad9ed1e6-8ebd-4e47-ac27-fb23cf04d1df,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173231.jpg,173231.jpg,UECFOOD256/185/173231.jpg,185
2f21272c-f92e-4d91-89cc-4452f84c766b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173259.jpg,173259.jpg,UECFOOD256/185/173259.jpg,185
171c0e69-f133-434e-b1f2-63657a424d77,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173307.jpg,173307.jpg,UECFOOD256/185/173307.jpg,185
2fe1199b-2e11-4b04-936a-33a5c5b8ff94,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173342.jpg,173342.jpg,UECFOOD256/185/173342.jpg,185
60bc1eef-4509-4ed7-aa3a-fba84a390c68,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173361.jpg,173361.jpg,UECFOOD256/185/173361.jpg,185
b9896e57-6355-40e3-ae96-c1f50fa89132,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173368.jpg,173368.jpg,UECFOOD256/185/173368.jpg,185
c360131b-8728-4e85-bdfe-65f605a818bb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173531.jpg,173531.jpg,UECFOOD256/185/173531.jpg,185
5a6ba639-e716-4b2f-b898-c7ab9e1a6fde,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173621.jpg,173621.jpg,UECFOOD256/185/173621.jpg,185
e2745b4c-c497-4deb-8e66-720622ca57b7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173680.jpg,173680.jpg,UECFOOD256/185/173680.jpg,185
11378f7f-1bc1-493b-a9a8-20e87624ec58,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173707.jpg,173707.jpg,UECFOOD256/185/173707.jpg,185
6d6d547a-9131-4091-8472-aaac41cb21e5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173742.jpg,173742.jpg,UECFOOD256/185/173742.jpg,185
3ef7cea1-5b6f-4ae1-be03-1858c0895913,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173751.jpg,173751.jpg,UECFOOD256/185/173751.jpg,185
14aec7de-879c-4732-8e35-48ea52a11547,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173912.jpg,173912.jpg,UECFOOD256/185/173912.jpg,185
ba0c0b41-4954-4619-9184-0d978c191b8c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173939.jpg,173939.jpg,UECFOOD256/185/173939.jpg,185
a7e89210-8050-46c3-bbad-006cf24603d1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/173979.jpg,173979.jpg,UECFOOD256/185/173979.jpg,185
6c41c011-d04b-40c2-8b63-98dc1f7daebf,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174104.jpg,174104.jpg,UECFOOD256/185/174104.jpg,185
af31b197-f85e-4ce1-a7b0-c40c9701c94f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174175.jpg,174175.jpg,UECFOOD256/185/174175.jpg,185
6989f539-6e2b-4b75-9353-bcac3a2c7af3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174191.jpg,174191.jpg,UECFOOD256/185/174191.jpg,185
fb79f09b-05f8-41e8-8d83-2470839cce85,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174240.jpg,174240.jpg,UECFOOD256/185/174240.jpg,185
8fa02467-4d3f-4647-8a38-05c042cad928,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174273.jpg,174273.jpg,UECFOOD256/185/174273.jpg,185
9ae49857-f108-4530-b511-e5b6202df33b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174370.jpg,174370.jpg,UECFOOD256/185/174370.jpg,185
f9619cfd-aeb5-49d5-a791-23a2bccd91b3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174374.jpg,174374.jpg,UECFOOD256/185/174374.jpg,185
029b5178-059c-4454-b462-289ad99be86f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174524.jpg,174524.jpg,UECFOOD256/185/174524.jpg,185
36fd0cc3-2516-4088-9714-b50556a124bd,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174684.jpg,174684.jpg,UECFOOD256/185/174684.jpg,185
51d419a5-e421-482c-8c25-9933427faa5b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174690.jpg,174690.jpg,UECFOOD256/185/174690.jpg,185
24959dfa-9eea-41d2-8c90-02c9fc35d3de,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174756.jpg,174756.jpg,UECFOOD256/185/174756.jpg,185
d0ade5d9-4d3d-4ddc-aa71-c36c64a636a6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/185/174871.jpg,174871.jpg,UECFOOD256/185/174871.jpg,185
